gyro_x;gyro_y;gyro_z;magnetometer_x;magnetometer_y;magnetometer_z;accelerometer_x;accelerometer_y;accelerometer_z;
0.11804971;0.3974442;0.26106852;-22.68;-37.98;-14.099999;1.2425907;9.416695;2.4349031;
0.061850104;0.36873353;0.069867715;-23.64;-37.02;-13.74;1.3263878;9.732729;1.5849615;
-0.111635625;0.7401396;0.09796751;-23.82;-36.3;-14.94;1.0965444;9.974544;1.8004397;
-0.10308351;0.94539034;-0.16042848;-23.22;-37.079998;-15.299999;-0.2801216;11.001657;2.3415294;
-0.41829;1.3473396;-0.40660718;-22.08;-37.2;-17.76;-1.1731589;12.744635;1.9201498;
-0.1207986;1.4194218;-0.6307947;-20.64;-36.6;-20.16;-2.7605145;12.893075;3.799598;
1.5071573;1.0492374;-0.6509533;-18.48;-38.16;-21.359999;-5.4231663;11.044752;3.3303347;
1.3831517;0.5623778;-0.08895725;-16.8;-40.92;-21.06;-3.9264908;10.927436;0.29209262;
0.41920626;1.1213195;-0.55688006;-14.88;-42.059998;-18.24;-1.4149733;10.666468;-1.6711528;
0.29336804;-0.7601454;-0.3571271;-13.38;-43.98;-18.3;-2.753332;8.336909;-0.031124622;
-0.4005749;-0.6672939;-0.14882204;-12.78;-44.579998;-17.699999;0.8762778;7.2930374;-1.3982137;
0.07895433;-1.8053359;0.40156755;-12.719999;-44.579998;-16.92;4.673482;6.763919;-1.733402;
0.089949906;-2.126651;2.3545036;-16.38;-44.879997;-15.96;6.1893106;3.193865;0.8762778;
1.6336064;-2.5951846;3.088153;-22.8;-41.7;-13.32;13.455713;3.7062242;0.51475334;
-0.9271407;-0.7943539;1.9855411;-28.439999;-38.82;-8.76;15.579669;10.506057;-1.0007763;
-2.9533808;0.08773552;-0.10972667;-32.1;-36.719997;-9.54;7.5300636;9.306561;7.166145;
2.0178406;0.47013718;-0.19280434;-30.9;-36.12;-14.34;6.893206;7.4582376;3.9360676;
1.4149166;0.9508881;-0.74746996;-30.9;-37.38;-11.759999;7.204452;9.052776;-6.332963;
-0.071318515;1.0394635;-1.3491722;-29.099998;-38.76;-11.46;8.6218195;7.865252;-3.7349546;
-0.54718256;0.9704358;-1.0174724;-26.34;-40.559998;-12.24;6.680122;7.3481045;0.8882488;
-0.091477074;1.3809372;-1.0779481;-23.82;-42.36;-14.639999;7.216423;7.891588;1.0486604;
0.15775596;1.1317042;-0.6485098;-21.3;-42.78;-15.66;5.566818;7.5396404;2.8514943;
-0.18127427;1.3070226;-0.7364744;-18.539999;-43.92;-17.699999;4.072537;7.6952634;1.5849615;
0.1742493;0.942336;-0.36873353;-16.56;-44.34;-17.64;1.8291701;8.6218195;1.5801731;
0.33001995;-0.20486893;-0.25755605;-15.66;-44.04;-18.359999;-1.4580688;7.3959885;1.043872;
0.91706145;-0.8847619;0.4516585;-14.58;-45.18;-17.22;-2.1212628;9.797373;1.7621324;
-0.66874474;-1.3502413;-0.018707749;-16.859999;-45.42;-14.7;-3.0095115;12.869133;-0.7398083;
-2.1531472;-0.58238363;-0.7364744;-16.68;-43.5;-14.88;-5.243601;11.712734;-2.0901382;
-0.3810272;-2.366721;-0.44020477;-15.78;-42.78;-17.82;-4.807557;11.712734;0.7134721;
-0.5844453;-0.9360746;-0.48479792;-16.26;-43.8;-17.64;-2.956839;12.02398;3.4213142;
-0.037110064;-0.3655265;-0.48113275;-16.5;-43.86;-17.34;-4.5178585;9.438242;3.9025488;
1.0929906;-0.30505082;0.22258402;-15.12;-44.1;-16.56;-1.8602947;9.71597;1.9728222;
0.68493265;-0.10957395;0.23419046;-15.839999;-44.64;-15.059999;-1.1707647;9.395146;0.050278235;
0.36361754;0.034590244;0.055817813;-16.68;-44.7;-11.58;0.34955344;9.500492;1.328782;
0.31719178;0.08773552;0.21525364;-16.32;-45.239998;-12.48;0.1604115;9.275436;1.2018893;
0.065515295;0.09017898;0.03443753;-16.619999;-44.399998;-11.34;1.0726024;10.015245;0.79487497;
-0.05665775;0.09323331;0.075976364;-16.5;-45.3;-11.7;0.6919243;9.775825;0.6727707;
-0.17821993;-0.010002919;0.055206947;-16.8;-44.579998;-11.34;1.4820108;9.9194765;0.11252748;
-0.26984972;-0.03443753;0.15233453;-16.619999;-44.82;-11.5199995;0.3854665;9.126996;0.6727707;
-0.079870634;-0.06375906;0.29588786;-17.22;-44.04;-12.0;1.1492168;9.4143;1.460463;
-0.23441954;0.07857254;0.1297325;-17.94;-43.86;-12.54;1.0079589;9.79019;0.9720459;
-0.07192938;0.1286635;0.0313832;-18.96;-43.62;-12.66;1.067814;9.814132;1.1994951;
-0.24663684;0.056581393;-0.018096883;-18.06;-43.559998;-12.9;0.7110779;9.56753;1.0534488;
-0.1910481;0.05169447;0.069867715;-18.779999;-43.26;-12.9;1.0271125;9.996092;1.6280571;
-0.22220223;0.10606148;0.029550606;-18.84;-43.5;-15.059999;0.5602432;9.375993;2.1739352;
0.13576481;0.051083606;0.2195297;-19.14;-43.44;-14.88;1.2785037;9.952995;1.673547;
-0.021838432;0.10239629;0.07964156;-19.32;-42.96;-14.88;1.3239936;10.027216;1.0630256;
-0.10552697;0.060246583;-0.016875152;-18.9;-42.18;-15.179999;1.0223241;9.708787;1.5777789;
-0.110413894;0.08345947;-0.03397938;-18.539999;-43.68;-15.12;0.8762778;9.660903;1.6783354;
-0.26435193;0.28809932;-0.02115121;-18.9;-42.6;-15.299999;0.6512229;9.325715;2.030283;
