gyro_x;gyro_y;gyro_z;magnetometer_x;magnetometer_y;magnetometer_z;accelerometer_x;accelerometer_y;accelerometer_z;
0.06734789;0.7981718;-0.059024855;20.699999;-27.539999;-35.1;-3.205836;9.014469;1.0127473;
-0.7976373;0.3815617;0.60681826;21.6;-28.5;-33.36;-4.9132013;9.531616;1.1611878;
-0.071318515;0.78656536;1.1963032;21.9;-28.199999;-33.42;-3.5482068;11.473314;3.1004913;
-0.076816306;1.2929727;0.87315553;21.359999;-29.039999;-33.719997;-2.336741;11.008839;-1.1755531;
-0.49037206;0.4432591;1.1578187;22.02;-29.76;-32.64;-2.078167;12.146085;0.78769237;
0.36178493;0.9527207;0.5304601;21.779999;-31.019999;-33.059998;-0.2777274;12.141296;1.3263878;
-0.11530081;0.004046982;0.20609066;22.68;-31.439999;-30.84;-0.89543146;10.297761;-0.9504981;
0.515723;0.38828123;-0.15859589;21.119999;-31.8;-31.38;-0.33758244;9.103054;4.072537;
-0.3297145;-0.5029712;-0.81894124;22.859999;-33.36;-30.0;0.038307227;7.829339;4.156334;
0.12904528;-0.51885366;-1.309466;25.199999;-31.8;-31.199999;-5.102343;5.308244;9.249101;
-0.6088799;-3.590895;1.9495001;24.06;-31.56;-32.04;-2.5785553;0.7158663;3.323152;
-2.4188735;-1.4711926;-0.8934668;17.1;-29.939999;-36.719997;1.8698715;4.1539397;15.878944;
-0.36880988;-1.673389;-0.118889645;14.58;-26.099998;-40.92;-4.4819455;3.0310593;11.822867;
-0.50320023;-0.072922036;-1.3216833;11.34;-25.56;-41.7;-0.18914193;5.684134;8.41113;
0.31230485;0.26122126;-0.3907247;12.66;-23.64;-43.02;-4.237737;5.0113635;9.9099;
0.40759984;0.30214924;0.9049205;14.4;-24.119999;-42.84;-1.6663644;5.1430445;7.156568;
0.7680103;0.83543456;1.2500594;13.74;-25.98;-42.719997;0.260968;4.795586;11.90427;
1.1980594;0.9166797;1.115669;13.559999;-26.699999;-40.62;0.557849;4.0414124;10.199598;
1.0111347;1.6185638;-0.13049608;13.44;-30.24;-36.96;1.2904748;5.358523;8.6457615;
0.84436846;1.5251014;0.31299207;15.36;-31.439999;-34.62;-3.679888;5.782296;7.1469913;
0.27198774;1.1720214;0.6000987;17.46;-33.3;-31.92;-0.5434838;7.5061216;5.2124763;
0.47601673;0.6894378;-0.13171782;17.58;-33.96;-30.119999;-0.62967503;8.55957;1.8004397;
-0.26251933;-0.4198935;0.19204076;20.1;-34.14;-29.46;-1.0702082;9.847651;1.3096284;
0.12782355;-1.0313696;-0.2954297;19.02;-33.54;-30.359999;-1.0079589;11.133337;2.372654;
-0.12507465;-0.10835222;-1.4182;19.859999;-33.96;-31.74;-2.6527755;11.241076;1.1228806;
0.041691553;-1.0558043;-1.0687851;21.48;-33.54;-32.28;-1.0702082;10.937013;-0.06943185;
0.12110403;-1.3868932;-1.1017718;22.14;-32.04;-32.88;-1.6400281;11.147702;-1.3862427;
0.19990565;-1.8004489;-1.1207087;20.22;-30.779999;-33.6;0.4237737;11.250653;0.08619126;
0.14309518;-0.82306457;-1.4915038;19.8;-29.76;-34.62;-3.9504328;10.367192;2.2385786;
-0.13423763;-0.8817076;-0.5446627;19.26;-29.039999;-35.579998;-4.4580035;9.55077;2.0231004;
-0.037110064;-0.9708939;0.15477799;18.72;-28.14;-36.6;-3.2728736;9.957784;4.501099;
0.09728029;-0.372246;-0.22273675;16.92;-28.8;-36.6;-2.7844565;8.760683;3.5529952;
0.13698652;-0.21342105;-0.07735081;16.44;-29.039999;-36.96;-3.2465374;8.207623;3.9671922;
0.17608191;-0.2476295;-0.044364087;16.8;-28.98;-37.5;-1.9153614;8.430284;4.6782703;
0.006872234;-0.17860173;-0.10972667;16.5;-30.24;-36.54;-3.0238767;8.363246;3.667917;
-0.04444045;-0.18287778;-0.04802928;16.32;-29.279999;-36.0;-2.96881;8.478168;3.8043866;
-0.13179417;-0.1333977;0.03688099;16.44;-29.64;-38.28;-3.2441432;8.626608;4.7189717;
0.049021937;-0.020998493;0.003894266;15.96;-29.099998;-37.14;-2.7269957;8.561965;3.6343982;
-0.0053450707;-0.12545645;0.099189244;16.44;-29.519999;-36.84;-2.7485435;8.2794485;4.5920787;
0.055741455;-0.16638441;0.18654297;16.56;-30.0;-37.86;-2.4229321;7.9179244;3.620033;
-0.15867224;-0.032604933;-0.004046982;14.82;-30.0;-37.8;-2.2026656;8.317756;4.5154643;
-0.11102476;0.0016035213;-0.04314236;15.0;-29.279999;-37.5;-2.6264393;8.468591;4.9539027;
-0.0627664;-0.030161472;0.022220224;14.58;-28.8;-37.739998;-2.432509;8.39437;4.486734;
0.0038179078;0.014431692;-0.03642284;14.82;-28.98;-37.5;-2.2768857;8.581119;5.4231663;
0.0777326;-0.031994067;0.003894266;14.7;-28.859999;-37.32;-2.4899697;8.162133;4.2281604;
-0.0022907446;0.0388663;-0.06757697;14.94;-29.519999;-37.32;-2.4995465;8.4231;5.0855837;
0.011148291;0.003436117;-0.027870728;15.78;-29.34;-37.14;-2.6072857;8.2315645;4.2784386;
-0.076816306;-0.04665483;0.0735329;15.599999;-29.64;-38.16;-2.6408045;8.238748;4.3406878;
-0.04505131;0.04680755;0.11323915;15.839999;-29.58;-37.98;-2.7006595;8.463802;4.9371433;
7.6358154E-4;0.06085745;0.10713049;15.54;-29.16;-39.059998;-2.087744;8.356063;4.6232033;
